% PhoeniX Technologies Incorporated
% Generated from C:\Users\firstadmin\Documents\RP_VisualEyez\project1.vzp | 7_12_17_49_3leggedmode4545gaitonly_BRwheelbackspin
%
% Exported on                                    12-Jul-18 6:48:52 PM
% Capture Time                                   12-Jul-18 4:44:28 PM
%
% Total Frames Captured                          9816
% Frames Rate                                    38.462
% Total Markers Used                             12
%
% System settings
%
%  Data Source Selection
%      COMM Port(RS232)                           7 
%  TCM Control Mode Settings
%      Use Wireless Operation
%  Data Unit                                     m
%  Coordinate Reference Frame
%      Coordinate Transformation Matrix(D.H.):
%          1.0000  0.0000  0.0000  0000.00
%          0.0000  1.0000  0.0000  0000.00
%          0.0000  0.0000  1.0000  0000.00
%          0.0000  0.0000  0.0000  0001.00
%     Translation:
%          X                                      0 
%          Y                                      0 
%          Z                                      0 
%     Rotation:
%          Yaw                                    0 
%          Pitch                                  0 
%          Roll                                   0 
%     Scaling:
%          X                                      1 
%          Y                                      1 
%          Z                                      1 
%  Operating Options
%      Double Sampling                           True
%      Enable Graphics                           True
%      Display Each Frame                        True
%      Free-Form Mesh                            False
%      Use Previous Good Data                    False
%      Display CRF Data                          True
%      Minimum Signal Requirement                 0 
%      Signal Quality Requirement                 0 
%      MAX Z Limit(mm)                            10000 
%      Enable Stand-By                           False
%      Internal Trigger                          True
%      Accumulate Data                           In Memory
%  Exposure Settings                             Auto
%      Maximun Extended-Exposure                 True
%          Extended Exposure Volume               1 
%  Sampling Timing:
%      Sampling Period(us)                        400 
%      Sequence Intermission Period(us)           21200 
%  Capture Process
%      Infinite Cycle                            True
%  User Preference
%      Playback Data Output Priority             Normal Speed
%      Bad Data Processing - Set to Zero         True
%      Treat Missing Data as Bad                 True
%      Timestamp Precision                       Keep Default(Full Timestamp)
%  Priority                                      Higher
%  Acceleration Limit                            False
%  Smoothing Filter                              True
%      Recursive                                 False
%      Weight of Data(n-3)                       0.0000
%      Weight of Data(n-2)                       0.0000
%      Weight of Data(n-1)                       0.0000
%      Weight of Current Data                    1.0000
%  Jumping Filter                                False
%
% Target ID versus Name table
% TCMID:LEDID   NAME
%  1 : 1 	Channel101                                        
%  1 : 2 	Channel102                                        
%  1 : 3 	Channel103                                        
%  1 : 4 	Channel104                                        
%  1 : 5 	Channel105                                        
%  1 : 6 	Channel106                                        
%  1 : 7 	Channel107                                        
%  1 : 8 	Channel108                                        
%  1 : 9 	Channel109                                        
%  1 : 10 	Channel110                                        
%  1 : 11 	Channel111                                        
%  1 : 12 	Channel112                                        
%
%  Frame data:
%      Status word:
%          0 ---------- BAD (or missing if<Treat Missing Data As Bad>)
%          1 ---------- GOOD
%         -1 ---------- MISSING
% [Status TCMID LEDID X(m) Y(m) Z(m) Timestamp(us)]
%Frame#1
1 1 5 .08 -.54 1.97 39527810.0
1 1 6 .29 .30 2.09 39528210.0
1 1 7 .40 .75 2.15 39528610.0
1 1 8 .57 .45 2.42 39529010.0
1 1 9 .29 -.65 2.26 39529410.0
1 1 10 .38 -.31 2.31 39529810.0
1 1 11 .45 -.05 2.35 39530210.0
1 1 12 .50 .18 2.38 39530610.0
%Frame#1473
1 1 1 -.11 -.10 1.81 39552210.0
1 1 2 -.05 .15 1.85 39552610.0
1 1 3 .01 .38 1.88 39553010.0
1 1 4 .07 .65 1.91 39553410.0
1 1 5 .08 -.54 1.97 39553810.0
1 1 6 .29 .30 2.09 39554210.0
1 1 7 .40 .75 2.15 39554610.0
1 1 8 .57 .45 2.42 39555010.0
1 1 9 .29 -.65 2.26 39555410.0
1 1 10 .38 -.31 2.31 39555810.0
1 1 11 .45 -.05 2.35 39556210.0
1 1 12 .50 .18 2.38 39556610.0
%Frame#1474
1 1 1 -.11 -.10 1.81 39578210.0
1 1 2 -.05 .15 1.85 39578610.0
1 1 3 .01 .38 1.88 39579010.0
1 1 4 .07 .65 1.91 39579410.0
1 1 5 .08 -.54 1.97 39579810.0
1 1 6 .29 .30 2.09 39580210.0
1 1 7 .40 .75 2.15 39580610.0
1 1 8 .57 .45 2.42 39581010.0
1 1 9 .29 -.65 2.26 39581410.0
1 1 10 .38 -.31 2.31 39581810.0
1 1 11 .45 -.05 2.35 39582210.0
1 1 12 .50 .18 2.38 39582610.0
%Frame#1475
1 1 1 -.11 -.10 1.81 39604210.0
1 1 2 -.05 .15 1.85 39604610.0
1 1 3 .01 .38 1.88 39605010.0
1 1 4 .07 .65 1.91 39605410.0
1 1 5 .08 -.54 1.97 39605810.0
1 1 6 .29 .30 2.09 39606210.0
1 1 7 .40 .75 2.15 39606610.0
1 1 8 .57 .45 2.42 39607010.0
1 1 9 .29 -.65 2.26 39607410.0
1 1 10 .38 -.31 2.31 39607810.0
1 1 11 .45 -.05 2.35 39608210.0
1 1 12 .50 .18 2.38 39608610.0
%Frame#1476
0 1 1 .50 .18 2.38 39630210.0
0 1 2 .50 .18 2.38 39630610.0
0 1 3 .50 .18 2.38 39631010.0
0 1 4 .50 .18 2.38 39631410.0
0 1 5 .50 .18 2.38 39631810.0
0 1 6 .50 .18 2.38 39632210.0
0 1 7 .50 .18 2.38 39632610.0
0 1 8 .50 .18 2.38 39633010.0
0 1 9 .50 .18 2.38 39633410.0
0 1 10 .50 .18 2.38 39633810.0
0 1 11 .50 .18 2.38 39634210.0
0 1 12 .50 .18 2.38 39634610.0
%Frame#1477
0 1 1 .50 .18 2.38 39656210.0
0 1 2 .50 .18 2.38 39656610.0
0 1 3 .50 .18 2.38 39657010.0
0 1 4 .50 .18 2.38 39657410.0
0 1 5 .50 .18 2.38 39657810.0
0 1 6 .50 .18 2.38 39658210.0
0 1 7 .50 .18 2.38 39658610.0
0 1 8 .50 .18 2.38 39659010.0
0 1 9 .50 .18 2.38 39659410.0
0 1 10 .50 .18 2.38 39659810.0
0 1 11 .50 .18 2.38 39660210.0
0 1 12 .50 .18 2.38 39660610.0
%Frame#1478
0 1 1 .50 .18 2.38 39682210.0
0 1 2 .50 .18 2.38 39682610.0
0 1 3 .50 .18 2.38 39683010.0
0 1 4 .50 .18 2.38 39683410.0
0 1 5 .50 .18 2.38 39683810.0
0 1 6 .50 .18 2.38 39684210.0
0 1 7 .50 .18 2.38 39684610.0
0 1 8 .50 .18 2.38 39685010.0
0 1 9 .50 .18 2.38 39685410.0
0 1 10 .50 .18 2.38 39685810.0
0 1 11 .50 .18 2.38 39686210.0
0 1 12 .50 .18 2.38 39686610.0
%Frame#1479
0 1 1 .50 .18 2.38 39708210.0
0 1 2 .50 .18 2.38 39708610.0
0 1 3 .50 .18 2.38 39709010.0
0 1 4 .50 .18 2.38 39709410.0
0 1 5 .50 .18 2.38 39709810.0
0 1 6 .50 .18 2.38 39710210.0
0 1 7 .50 .18 2.38 39710610.0
1 1 8 .57 .45 2.42 39711010.0
0 1 9 .57 .45 2.42 39711410.0
0 1 10 .57 .45 2.42 39711810.0
0 1 11 .57 .45 2.42 39712210.0
1 1 12 .50 .18 2.38 39712610.0
%Frame#1480
0 1 1 .50 .18 2.38 39734210.0
0 1 2 .50 .18 2.38 39734610.0
0 1 3 .50 .18 2.38 39735010.0
0 1 4 .50 .18 2.38 39735410.0
0 1 5 .50 .18 2.38 39735810.0
0 1 6 .50 .18 2.38 39736210.0
0 1 7 .50 .18 2.38 39736610.0
1 1 8 .57 .45 2.43 39737010.0
0 1 9 .57 .45 2.43 39737410.0
0 1 10 .57 .45 2.43 39737810.0
0 1 11 .57 .45 2.43 39738210.0
1 1 12 .50 .18 2.39 39738610.0
%Frame#1481
0 1 1 .50 .18 2.39 39760210.0
0 1 2 .50 .18 2.39 39760610.0
0 1 3 .50 .18 2.39 39761010.0
0 1 4 .50 .18 2.39 39761410.0
0 1 5 .50 .18 2.39 39761810.0
0 1 6 .50 .18 2.39 39762210.0
0 1 7 .50 .18 2.39 39762610.0
1 1 8 .57 .45 2.43 39763010.0
1 1 9 .29 -.65 2.26 39763410.0
1 1 10 .38 -.31 2.31 39763810.0
1 1 11 .45 -.05 2.35 39764210.0
1 1 12 .50 .18 2.37 39764610.0
%Frame#1482
0 1 1 .50 .18 2.37 39786210.0
0 1 2 .50 .18 2.37 39786610.0
0 1 3 .50 .18 2.37 39787010.0
1 1 4 .07 .65 1.91 39787410.0
0 1 5 .07 .65 1.91 39787810.0
1 1 6 .29 .30 2.09 39788210.0
1 1 7 .40 .75 2.15 39788610.0
1 1 8 .57 .45 2.43 39789010.0
1 1 9 .29 -.65 2.26 39789410.0
1 1 10 .38 -.31 2.31 39789810.0
1 1 11 .45 -.05 2.35 39790210.0
1 1 12 .50 .18 2.38 39790610.0
%Frame#1483
0 1 1 .50 .18 2.38 39812210.0
0 1 2 .50 .18 2.38 39812610.0
1 1 3 .01 .38 1.88 39813010.0
1 1 4 .07 .65 1.91 39813410.0
1 1 5 .08 -.54 1.97 39813810.0
1 1 6 .29 .30 2.09 39814210.0
1 1 7 .40 .75 2.15 39814610.0
1 1 8 .57 .45 2.42 39815010.0
1 1 9 .29 -.65 2.26 39815410.0
1 1 10 .38 -.31 2.31 39815810.0
1 1 11 .45 -.05 2.35 39816210.0
1 1 12 .50 .18 2.38 39816610.0
%Frame#1484
1 1 1 -.11 -.10 1.81 39838210.0
1 1 2 -.05 .15 1.85 39838610.0
1 1 3 .01 .38 1.88 39839010.0
1 1 4 .07 .65 1.91 39839410.0
1 1 5 .08 -.54 1.97 39839810.0
1 1 6 .29 .30 2.09 39840210.0
1 1 7 .40 .75 2.15 39840610.0
1 1 8 .57 .45 2.42 39841010.0
1 1 9 .29 -.65 2.26 39841410.0
1 1 10 .38 -.31 2.31 39841810.0
1 1 11 .45 -.05 2.35 39842210.0
1 1 12 .50 .18 2.38 39842610.0
%Frame#1485
1 1 1 -.11 -.10 1.81 39864210.0
1 1 2 -.05 .15 1.85 39864610.0
